"Applications","PT.Undergrads","RoomAndBoard","OutOfState","Percent.Donating.Alumni","Spending.On.Students","Book.Costs","Top25.Percent","PhD.Students","Accepted","FT.Undergrads","Student.Faculty.Ratio","Graduation.Rate","Terminal.Degrees","Top10.Percent","Personal.Costs","Enrolled"
4856,-0.545376506645265,1.10100990511594,2.25436082480599,1.79603532829299,1.11721323839278,-0.299087518054833,0.969632004757629,1.36817471212895,0.193053293235481,-0.216663138632038,-0.90686896660458,1.60304718740416,1.24282378143545,1.04541159346175,-0.872348421292876,-0.0570106870317006
452,-0.364087608072407,-0.617788454391645,-1.06653036536497,-1.51260385828133,-0.813550279010122,0.00374940958024365,-0.0907182011019136,-0.836605968114799,-0.688586657241754,-0.4706617336311,0.634177513036797,-0.78376690163745,-1.13451269856294,-0.598545377399694,-0.207721375486108,-0.549920433174149
1377,-0.558513383353443,2.12681794460985,1.68762190911813,1.8767338450387,2.28061220369953,0.912260192485474,2.23195367839994,1.67439425105169,-0.590264015841932,-0.627967681670292,-1.48791927860051,2.01055203187468,1.3786715802925,3.8231319925035,-0.65080607269062,-0.647856649110749
1464,-0.477721591598148,-0.136342547855835,0.188746618943664,1.63463829480156,-0.257225341690599,-0.299087518054833,-0.191703934993299,0.449516095360721,-0.461343042056275,-0.634152712392671,-0.755290624344773,-0.841981879418953,0.699432586007246,-0.0883518347185555,0.445090078395206,-0.650009093417047
866,-0.341098073833096,-0.0433359522750533,-0.377992296744195,1.55393977805584,-0.528972359265953,0.791125421431444,-0.444168269721761,-0.285410798053861,-0.571089060880142,-0.541377251556975,0.128916372170771,-1.13305676832647,-0.79489320142031,-0.541857205990678,-0.0304874966043036,-0.670457314326887
633,0.0707430109682866,-1.25150986545677,-1.07398745636086,-1.51260385828133,-0.68543276332449,-0.111328622921086,-1.45402560863561,-2.91889883278945,-0.632693703416959,-0.593125341934219,3.41311378779994,-1.71520654614149,-3.7156208768469,-0.995362577262801,0.722756488643367,-0.533777100876907
592,-0.304314819050197,-0.796507010605696,-1.0043879403992,-1.02841275780704,-0.330189128650578,0.306586337215321,-0.595646870558838,0.449516095360721,-0.619230437167191,-0.514575451759996,0.10365331512747,-1.30770170167097,0.223965290007569,-0.485169034581663,0.678448018922915,-0.539158211642654
1163,-0.196592430043137,0.302247378363341,-0.397877872733242,-0.140729073604175,-0.682751679289215,1.21509712012055,-0.343182535830376,-0.34665470583841,-0.44543190921564,-0.415408792511174,-0.679501453214869,1.71947714296716,-0.726969301991784,-0.655233548808709,2.11847328483758,-0.424002441255663
510,-0.50005428200205,-0.922339463450283,-0.7558182405361,-1.27050830804419,-0.534526033339022,0.306586337215321,-0.999589806124378,-0.959093783683896,-0.625758081409503,-0.533130543927135,1.44259533842244,-0.434477034948434,-1.54205609513409,-0.541857205990678,-1.09389076989513,-0.479965993219434
2362,-0.464584714889969,0.266686032994219,0.668486139679438,0.504859060361546,-0.0285671746821622,-0.299087518054833,0.616181936137781,0.265784372007076,0.00742341009473974,-0.22532218164337,-0.805816738431375,1.02089740958913,0.0881174911505188,0.70528256500766,0.383058220786574,-0.0860686851667358
553,-0.402841394361533,0.0387286908844598,-0.196536415844135,-1.18980979129847,-0.636598732681985,0.306586337215321,-0.343182535830376,-0.959093783683896,-0.639221347659271,-0.494577185757635,0.204705543300675,1.02089740958913,-0.726969301991784,-0.315104520354617,-0.50311117362245,-0.594045541453276
2248,-0.492828999812552,-0.553960398600913,0.971741173512415,0.666256093852977,0.544227278854048,0.00374940958024365,0.868646270866244,0.572003910929819,-0.141080496417853,-0.167389060543746,-1.03318425182109,1.02089740958913,0.563584787150196,0.591906222189629,-1.16773821942922,-0.0376386882750105
14438,0.712479438162785,-0.419921481440375,-0.465985970495731,-0.624920174078466,0.117934917245354,-0.299087518054833,-0.848111205287301,0.93946735763711,4.24100867899907,2.59402098930807,0.659440570080098,0.147672742866592,0.835280384864297,-0.88198623444477,0.0876684226502329,3.26743954404695
917,-0.0737626328216721,-0.280411588069202,-0.402849266730504,0.908351644090122,-0.476882726580614,0.306586337215321,0.212239000572241,-0.285410798053861,-0.529883306600548,-0.560963182177844,-0.90686896660458,-0.900196857200456,0.223965290007569,-0.371792691763632,1.0107615418263,-0.610188873750518
2267,-0.467212090231605,-0.87765982439677,-0.921117090945059,-1.27050830804419,0.232072494747053,0.306586337215321,0.161746133626549,-0.162922982484764,-0.0782519205856023,-0.180377625060743,-0.477396996868459,-0.0269721904779159,-0.387349804849158,-0.428480863172648,0.124592147417276,-0.181852456797037
838,-0.525671191582997,0.335073235627146,-0.0436660504283309,0.10136647663297,-0.192496312838965,0.064316795107259,-0.141211068047606,-0.285410798053861,-0.549058261562339,-0.581167615870952,-0.224766426435446,0.962682431807629,-0.455273704277683,-0.315104520354617,-0.687729797457663,-0.525167323651711
7837,-0.132221734173065,0.0733782068851432,-0.98226523711138,0.827653127344407,0.308483389752385,1.48765035499212,2.18146081145425,1.1844429887753,1.02328804530451,0.995396715263649,1.31628005320593,0.264102698429597,0.835280384864297,3.48300296404941,-0.26089153915065,1.6100574281968
1047,-0.203160868397226,-1.46578976703995,-1.53011285560964,0.666256093852977,-0.587764702039479,0.306586337215321,-1.15106840696146,-0.897849875899347,-0.44094415379905,-0.331704710068301,0.608914455993495,-0.841981879418953,-0.319425905420633,-0.825298063035755,0.678448018922915,-0.289474672111982
1742,-0.526984879253815,0.658772661423004,-0.0349661109331226,0.585557577107262,-0.363511173088994,-0.450505981872372,0.414210468355011,-0.285410798053861,-0.259802026074899,-0.297274705713721,0.0026010869542651,1.37018727627815,-0.319425905420633,0.138400850917506,-0.207721375486108,-0.186157345409635
8598,-0.465898402560787,-0.170992063856518,-0.967102485419732,0.182064993378686,-0.755332454244155,0.306586337215321,1.87850360978009,0.388272187576173,1.03756726708457,0.280407163756549,1.26575393911933,0.613392565118613,0.291889189436095,1.61229330755191,-1.02004332036105,0.390697728678471
1368,-0.11711432595866,1.1329239330113,0.0321477080299133,0.504859060361546,-0.335551296721128,-0.904761373324987,-0.242196801938991,0.816979542068013,-0.389538955390845,-0.414996457129682,0.10365331512747,0.0312427873035867,0.0881174911505188,-0.485169034581663,-0.798500971758791,-0.458441550156445
831,-0.348323356022594,-0.845745796501404,-1.3101286712308,-1.02841275780704,-0.790761064710286,0.306586337215321,-1.05008267307007,-0.714118152545701,-0.604135259856845,-0.589620491191537,0.507862227820291,-0.318047079385429,-1.27036049741999,-0.711921720217724,0.368288730879757,-0.598350430065874
465,-0.459329964206698,-0.0114219243796871,0.531772804754736,0.10136647663297,0.235328096789887,-0.904761373324987,-0.848111205287301,0.204540464222527,-0.676347324287419,-0.581579951252444,-0.250029483478748,0.496962609555608,-0.0477303077065317,-0.485169034581663,-0.547419643342901,-0.650009093417047
20192,1.48295725709743,2.23623746882253,1.98341985195521,-0.544221657332751,1.37421429377412,-0.450505981872372,1.22209633948609,0.449516095360721,4.48293949372975,2.32373514674007,-0.553186167998363,0.380532653992603,0.0881174911505188,0.988723422052736,-0.466187448855407,3.26098221112805
434,-0.385106610805492,0.221094564572267,0.12660419397789,0.585557577107262,-0.0758691573045106,0.00374940958024365,-0.141211068047606,0.388272187576173,-0.692666434893198,-0.634152712392671,-0.30055559756535,0.904467454026126,0.156041390579044,0.0250245080994752,-0.576958623156535,-0.687676868777278
2172,0.443830309480544,-0.0378649760644191,-1.11326146893923,-0.705618690824182,-0.754757936236596,0.609423264850397,-0.292689668884684,-0.101679074700216,-0.214516494143861,-0.192541518814757,0.7099666841667,-0.900196857200456,-0.251502005992107,-0.76860989162674,-1.2415856689633,-0.232434897995061
610,-0.529612254595451,-0.964283614398478,-0.556962480645624,-0.544221657332751,-0.293419976166809,0.00374940958024365,-0.191703934993299,-0.591630336976604,-0.63554954777297,-0.621576483257166,-0.527923110955061,-0.0851871682594186,-0.726969301991784,-0.0883518347185555,-0.50311117362245,-0.636018205426105
3041,2.05375455006777,-0.298648175437983,-0.329769774970754,-0.786317207569897,-0.578955425923576,-0.904761373324987,0.0102675327894714,0.93946735763711,0.22936331433334,0.565124744676763,1.41733228137914,-0.725551923855948,0.699432586007246,-0.655233548808709,-1.02004332036105,0.422984393272954
191,-0.184769241005777,-0.0798091270126147,0.275746013895747,-1.18980979129847,-0.0864019874430902,-1.51043522859514,-1.555011342527,-1.81650849266758,-0.756310966255738,-0.660954512189651,0.10365331512747,-1.48234663501548,-0.183578106563582,-1.27880343430788,-1.2415856689633,-0.771622196722935
688,-0.495456375154188,0.0752018656220212,0.0893187389984253,-0.786317207569897,-0.238457753443676,0.124884180634274,0.969632004757629,-1.08158159925299,-0.620862348227769,-0.63064786164999,-0.250029483478748,-0.609121968292943,-1.33828439684851,0.138400850917506,0.257517556578629,-0.68444820231783
1641,-0.450134150510974,-0.326003056491154,0.188746618943664,0.10136647663297,-0.398748277552605,-0.299087518054833,-0.848111205287301,-0.714118152545701,-0.300191824824203,-0.419944481707586,0.0278641439975663,0.264102698429597,-1.20243659799146,-0.428480863172648,-0.207721375486108,-0.272255117661591
608,-0.355548638212092,-0.535723811232132,-0.524648419663421,0.666256093852977,-0.327699550617823,0.00374940958024365,-1.25205414085284,-0.530386429192056,-0.622086281523202,-0.628998520124022,-0.275292540522049,-1.54056161279699,0.0201935917219936,-0.995362577262801,-0.0600264764179377,-0.650009093417047
1040,-0.546033350480673,-0.269469635647934,1.31899304422116,0.827653127344407,0.682494612673221,-0.904761373324987,1.07061773864901,0.93946735763711,-0.478886085957488,-0.563437194466796,-0.351081711651953,0.788037498463121,1.03905208314987,1.15878793627978,-0.798500971758791,-0.531624656570608
5659,0.718391032681465,-0.59408089081223,-0.882091648066553,-1.18980979129847,-0.510204771019029,0.306586337215321,-1.25205414085284,-0.0404351669156671,1.11875484234832,1.00941611823438,0.634177513036797,-1.48234663501548,-0.251502005992107,-0.995362577262801,1.71231231240011,2.54744692358997
910,-0.287893723164975,-1.43843488598678,-0.847291890085719,-0.624920174078466,-0.607106808293962,0.00374940958024365,-0.141211068047606,0.143296556437979,-0.452367531223096,-0.467156882888418,0.280494714430579,-1.71520654614149,0.0881174911505188,-0.76860989162674,0.914759857431988,-0.471356215994239
2307,0.678980402556931,1.29705321933033,0.156432557961461,-0.544221657332751,-0.486458026706595,-0.904761373324987,-0.242196801938991,-0.101679074700216,-0.0501014547906328,-0.410873103314762,0.179442486257374,0.962682431807629,-0.455273704277683,-0.485169034581663,-1.09389076989513,-0.291627116418281
5597,-0.006764561609964,-1.17765168661321,-1.17590103330473,-1.43190534153562,-0.761843658329822,-2.60064816808142,-0.898604072232993,-0.652874244761153,0.911502137654921,1.12590086350586,0.533125284863592,0.613392565118613,-0.591121503134734,-0.88198623444477,0.575061589575196,0.844863477307538
1557,-0.277384221798432,-0.280411588069202,-0.15601955476645,0.504859060361546,-0.450646404235425,-0.753342909507449,-0.797618338341608,-1.69402067709848,-0.3854591777394,-0.390668669621655,0.659440570080098,0.729822520681619,-1.13451269856294,-0.711921720217724,-0.50311117362245,-0.412163997571019
990,1.5033194159951,0.914084884585933,0.211117891931342,-0.947714241061327,-0.110340237758044,0.306586337215321,-0.545154003613146,0.204540464222527,-0.503772729631301,-0.389431663477179,-0.376344768695254,0.380532653992603,-0.115654207135057,-0.541857205990678,0.678448018922915,-0.539158211642654
141,-0.448163619004747,0.449051906682025,-0.532105510659314,-0.302126107095606,-0.521695131170207,-0.60192444568991,-1.75698281030977,-1.20406941482209,-0.775485921217529,-0.721361645578226,-1.15949953703759,0.613392565118613,-1.81375169284819,-0.88198623444477,-0.0600264764179377,-0.780231973948131
13218,-0.465898402560787,1.4155910372274,2.3513030077526,2.52232197900443,3.57346922670954,0.760841728667936,2.13096794450856,1.12319908099076,0.00946329892046217,0.173199964568633,-1.43739316451391,1.95233705409317,1.1069759825784,3.53969113545843,0.346134496019532,0.401459950209965
4186,-0.542749131303629,1.30617151301472,2.2839406190897,3.32930714646158,2.36583237482076,-0.299087518054833,2.02998221061717,1.3069308043444,-0.315694979899693,-0.352939982215139,-1.2858148222541,1.95233705409317,1.31074768086397,3.02949759277729,-0.207721375486108,-0.27333133981474
1445,-0.546033350480673,-0.253056707016031,1.22031087337551,2.360924945513,1.74726798668236,-0.60192444568991,1.37357494032317,1.00071126542166,-0.429520776375005,-0.530038028565946,-0.957395080691183,0.962682431807629,0.903204284292822,1.04541159346175,-0.783731481851974,-0.48857577044463
1209,-0.531582786101678,0.875788051111494,1.20191671558564,1.15044719432727,0.224029242641229,-0.299087518054833,0.212239000572241,0.388272187576173,-0.439312242738473,-0.593331509624965,-0.730027567301472,-0.0269721904779159,0.427736988293145,0.195089022326521,-1.53697546709964,-0.609112651597368
19315,0.768311164172542,-0.271293294384812,0.0507904355196455,-0.302126107095606,-0.12795878998985,-0.226406655422415,1.87850360978009,0.265784372007076,3.39649470514999,5.20327928338934,1.01312336868632,-0.143402146040921,1.1069759825784,1.15878793627978,1.55575571938785,2.87354223599425
1470,-0.287893723164975,0.677009248791784,0.114175708984735,-0.705618690824182,-0.355467920983169,-0.299087518054833,-0.343182535830376,-0.162922982484764,-0.456447308874541,-0.5298318608752,0.406809999647085,0.147672742866592,0.0881174911505188,-0.428480863172648,-1.16773821942922,-0.530548434417459
8728,-0.370656046426496,1.21498857617081,1.85416360802641,0.666256093852977,2.82008461279732,-0.60192444568991,1.67653214199732,0.816979542068013,1.29826505901189,0.116503849613485,-1.2352887081675,0.496962609555608,0.903204284292822,1.83904599318797,-0.133873925952023,0.442356392029644
5661,-0.448820462840156,0.00225551614689845,0.847456323580867,1.15044719432727,6.14845893658847,-0.299087518054833,1.62603927505163,1.36817471212895,0.152255516721032,-0.0414206014979447,-2.47317850328926,1.37018727627815,1.17489988200692,2.6893685643232,-0.133873925952023,0.132404411922603
1432,-0.525014347747589,-0.143637182803347,0.25834613490533,1.39254274456441,0.432004761377546,-0.117385361473787,1.42406780726886,0.51076000314527,-0.448287753571651,-0.309232431776988,-0.351081711651953,1.13732736515214,0.223965290007569,1.61229330755191,0.0876684226502329,-0.249654452445452
2707,-0.0054508739391462,0.850256828795201,0.506915834768426,-0.624920174078466,-0.0322057887300352,-0.117385361473787,-1.10057554001576,-0.162922982484764,-0.0562211212678001,-0.372525912836008,0.0278641439975663,-0.667336946074445,0.35981308886462,-0.76860989162674,0.589831079482013,-0.324990003165914
2459,-0.365401295743225,0.883082686059006,1.46142348224271,-0.705618690824182,0.774800505887682,0.585196310639591,0.515196202246396,0.878223449852561,-0.0088957005110397,-0.213570623270848,-0.730027567301472,-0.0269721904779159,0.971128183721347,0.478529879371598,-0.250552896215878,-0.213062899238371
1800,1.79495807891666,0.00225551614689845,-0.946222630631232,-0.705618690824182,-0.681028125266539,0.306586337215321,1.47456067421455,0.572003910929819,-0.312431157778537,0.0363046179132942,0.937334197556412,-1.07484179054496,0.35981308886462,0.932035250643721,1.86591500743101,-0.236739786607659
662,-0.537494380620358,-0.280411588069202,0.0694331630093776,-0.22142759034989,-0.332295694678294,0.306586337215321,-0.646139737504531,-0.407898613622959,-0.598015593379678,-0.625699837072086,-0.401607825738555,-0.201617123822424,-0.659045402563259,-0.428480863172648,0.456905670320659,-0.641399316191852
616,-0.522386972405953,-1.40196171124922,-0.149308172870147,-0.22142759034989,-0.650961682870957,-0.60192444568991,-0.191703934993299,-0.836605968114799,-0.613926726220313,-0.532924376236389,0.179442486257374,-0.434477034948434,-1.40620829627704,0.0817126795084906,-0.766008093963793,-0.425078663408813
2097,-0.452761525852609,-0.143637182803347,-0.880103090467648,-0.22142759034989,-0.256076305675482,0.409550892611247,0.262731867517934,-0.34665470583841,-0.0423498772528876,-0.186974991164615,0.0783902580841691,-0.958411834981958,-0.319425905420633,0.365153536553567,-0.826563002581743,-0.091449795932483
1771,-0.544062818974447,-0.567637839127498,0.844970626582236,1.23114571107298,0.271905743271136,-0.904761373324987,-0.494661136667453,0.265784372007076,-0.283056758688134,-0.541995754629213,-0.856342852517978,0.496962609555608,0.0201935917219936,-0.371792691763632,-0.65080607269062,-0.510100213507619
7759,0.286844632817816,1.95995317018551,1.36323845079679,0.10136647663297,0.152789009703927,-0.904761373324987,0.616181936137781,1.00071126542166,1.45615245412281,0.54883749710783,-0.174240312348844,1.77769212074867,0.699432586007246,0.138400850917506,-1.53697546709964,0.750155927830387
1208,-0.020558282153551,-1.5113812354619,-1.49531309762881,-0.544221657332751,-1.13145024319271,0.669990650377413,-0.999589806124378,-0.959093783683896,-0.465830797472864,0.0198112026536149,1.39206922433584,-1.13305676832647,-1.20243659799146,-0.88198623444477,0.678448018922915,-0.251806896751751
3579,1.68263778306173,0.886730003532762,0.263317528902592,-0.624920174078466,0.6413208221315,0.912260192485474,-0.0402253341562211,1.3069308043444,0.383578909557956,0.318342018853811,-1.99318041946653,-0.0269721904779159,1.03905208314987,-0.145040006127571,0.973837817059257,0.0947366365623718
12289,-0.532239629937087,1.05997758353618,1.48230333703121,0.182064993378686,3.20290511183406,1.26960776709487,2.13096794450856,1.4294186199135,1.29785708124675,0.773147944639469,-1.84160207720673,1.54483220962266,1.3786715802925,3.25625027841335,0.360903985926349,1.2075503429189
2929,0.52987685191911,1.14204222669569,0.536744198751998,-1.10911127455276,-0.110340237758044,-0.60192444568991,0.0102675327894714,1.06195517320621,-0.0753960762295909,-0.198314214155645,0.255231657387278,1.07911238737063,0.699432586007246,-0.428480863172648,2.68709864625004,-0.170014013112393
1038,-0.360803388895363,0.0387286908844598,1.28121044984197,0.0206679598872552,0.379915128692207,-1.51043522859514,0.363717601409319,0.388272187576173,-0.481333952548355,-0.56220018832232,-0.70476451025817,0.846252476244624,0.291889189436095,0.138400850917506,-1.2415856689633,-0.595121763606426
3150,-0.408096145044804,0.275804326678609,-0.895017272459434,-0.463523140587036,-0.617448132430022,-0.299087518054833,-0.242196801938991,-0.101679074700216,0.11023380691115,-0.0210100001140915,0.255231657387278,-0.376262057166932,-0.319425905420633,-0.655233548808709,-0.50311117362245,-0.139879792824208
4800,0.405076523191418,-1.79040102220424,-0.886565902664089,-0.705618690824182,-0.719903843778023,-0.190066224106206,-0.393675402776068,0.0208087408688814,0.359508221414431,0.837884599533711,1.29101699616263,-0.55090699051144,-0.115654207135057,-0.76860989162674,0.811373428084269,0.791052369650066
7875,0.4037628355206,1.79673571323492,1.74230724308801,-0.624920174078466,0.973775242505576,0.912260192485474,0.767660536974859,1.1844429887753,1.24155614965681,0.365142084653151,-1.63949762086032,0.380532653992603,0.903204284292822,0.591906222189629,-0.576958623156535,0.766299260127629
7178,-0.0757331643278988,-0.765504812078769,-0.81522639880338,-1.10911127455276,-0.549463501535553,0.306586337215321,0.363717601409319,-0.77536206033025,0.708329210612967,0.19031188290055,-0.0226619700890361,0.264102698429597,-1.06658879913441,-0.145040006127571,0.973837817059257,0.702802153091811
3934,-0.419262490246755,1.44294591828057,0.785313898615093,-0.786317207569897,0.220773640598395,0.488288493796367,0.717167670029166,1.24568689655985,0.292191890165591,-0.000393231039492352,0.381546942603784,0.0312427873035867,1.1069759825784,0.70528256500766,0.707986998736549,0.114108635319062
417,-0.520416440899726,0.996149527745446,0.626229290702712,1.15044719432727,1.79169737926691,-0.60192444568991,1.67653214199732,1.1844429887753,-0.681243057469153,-0.657655829137715,-1.61423456381702,-0.376262057166932,1.17489988200692,1.83904599318797,-0.687729797457663,-0.691981757389876
464,-0.373283421768132,-0.435422580703838,-0.298449992788004,-0.463523140587036,-0.0438876548837325,-0.450505981872372,-1.25205414085284,-2.67392320165126,-0.652684613909039,-0.62137031556642,-1.74054984903352,-1.07484179054496,-2.08544729056229,-0.995362577262801,-0.370185764461096,-0.642475538345001
450,-0.306942194391833,0.768192185635688,0.859884808574022,-0.463523140587036,0.0641217305373383,-0.60192444568991,-1.10057554001576,-1.63277676931393,-0.658396302621062,-0.636214389300131,-0.805816738431375,-0.376262057166932,-1.13451269856294,-0.598545377399694,1.19538016566151,-0.630637094660357
10634,3.03836345934571,1.99004353934399,-0.507248540673005,-0.140729073604175,0.00188227971845883,0.306586337215321,1.12111060559471,1.1844429887753,2.05832763547607,2.63999638434443,0.861545026426508,-0.201617123822424,1.24282378143545,0.648594393598644,-0.0600264764179377,2.5786573660313
2989,0.57191485738528,-0.727207978604329,-1.35487121720616,0.424160543615831,-0.986480199285347,-0.299087518054833,0.363717601409319,0.143296556437979,-0.0668285431615567,-0.146772291469147,1.01312336868632,1.95233705409317,-0.319425905420633,0.0250245080994752,-0.133873925952023,-0.0957546845450808
6540,0.321000512259079,-0.134518889118957,-0.556962480645624,0.585557577107262,0.239732734847838,1.51793404775563,0.717167670029166,0.694491726498916,1.55855487317408,2.21529094140768,0.7099666841667,-0.55090699051144,0.49566088772167,0.195089022326521,2.0357641413594,1.78655786131331
3035,-0.409409832715622,1.77120449091863,2.06296215591141,1.39254274456441,0.979137410576126,0.306586337215321,1.87850360978009,0.816979542068013,-0.192893672591203,-0.426748015502204,-0.856342852517978,1.48661723184115,1.03905208314987,0.81865890782569,-1.2415856689633,-0.368038889291892
268,0.295383602678131,0.917732202059689,-0.109537020892051,0.827653127344407,-0.451029416240464,-0.299087518054833,-0.595646870558838,-1.02033769146844,-0.720408922923023,-0.660954512189651,-0.730027567301472,0.205887720648095,-1.06658879913441,-0.655233548808709,-0.50311117362245,-0.728573310596957
7888,-0.334529635479007,0.29404091404739,-0.967102485419732,-0.463523140587036,-0.784632872629658,0.488288493796367,-0.797618338341608,0.572003910929819,0.612046458038868,0.270304946909995,0.937334197556412,-0.725551923855948,0.35981308886462,-1.22211526289886,-0.098427150175662,0.275541958291479
1721,-0.421889865588391,-0.756386518394378,-1.22710639147653,1.15044719432727,-0.611702952354433,0.912260192485474,0.969632004757629,-0.101679074700216,-0.387907044330267,-0.117908814764708,0.91207114051311,0.438747631774105,-0.183578106563582,0.421841707962583,-0.636036582783803,0.0280108630671059
2996,-0.339784386162278,0.44449275983983,-1.20647510638789,-0.947714241061327,-0.752076852201321,-0.299087518054833,-1.30254700779853,-0.714118152545701,0.171838449447968,-0.143061273035719,0.482599170776989,-2.00628143504901,-1.13451269856294,-1.44886794853492,-1.09389076989513,-0.081763796554138
4144,0.389312271141605,-1.30166048072092,-1.0548475894714,0.262763510124401,-0.637173250689543,0.276302644451813,-0.191703934993299,0.327028279791624,0.55492957091864,1.32670819429246,0.558388341906893,0.671607542900116,0.156041390579044,-0.541857205990678,1.5350784335183,1.15481545741458
1680,-0.297746380696108,-0.599551867022864,-0.548013971450552,-0.463523140587036,-0.0243540426267304,0.118827442081573,1.02012487170332,0.08205264865343,-0.25449831512802,-0.15275115450078,0.154179429214073,-0.259832101603927,-0.319425905420633,0.365153536553567,0.456905670320659,-0.0957546845450808
1340,-0.424517240930026,0.339632382469341,-0.904960060453958,0.0206679598872552,0.133446903449444,0.760841728667936,0.868646270866244,0.694491726498916,-0.540082750729161,-0.491690838087191,-0.628975339128267,-0.143402146040921,0.631508686578721,0.81865890782569,-0.133873925952023,-0.532700878723757
1420,-0.373283421768132,0.385223850891293,-0.432677630714076,-0.302126107095606,-0.441454116114483,-0.60192444568991,-1.70648994336407,0.327028279791624,-0.377707600201655,-0.552922642238751,0.154179429214073,0.205887720648095,0.291889189436095,-1.05205074867182,0.0876684226502329,-0.602655318678472
346,-0.520416440899726,-0.626906748076036,-0.134393990878361,-0.705618690824182,-0.299739674249957,0.488288493796367,1.57554640810594,-0.836605968114799,-0.711841389854989,-0.617659297132992,-0.90686896660458,-0.667336946074445,-1.40620829627704,1.32885245050683,0.705033100755186,-0.682295758011531
979,-0.452761525852609,-0.326003056491154,-0.0846800509057417,-0.22142759034989,-0.214711009131242,-0.904761373324987,-0.494661136667453,0.93946735763711,-0.520499818002225,-0.517874134811932,-0.527923110955061,0.0312427873035867,0.835280384864297,-0.145040006127571,-0.50311117362245,-0.560682654705643
2013,-0.45801627653588,-1.20500656766638,-1.31510006522807,-0.947714241061327,-0.404684963630714,-0.299087518054833,0.262731867517934,-0.530386429192056,-0.394026710807435,-0.574776417457826,-0.90686896660458,-0.376262057166932,-0.387349804849158,0.308465365144552,0.464290415274068,-0.611265095903667
6502,0.688833060088064,-0.227525484699738,-0.645453293796886,-0.544221657332751,-0.552910609580907,-0.904761373324987,-0.242196801938991,0.204540464222527,0.620206013341758,0.780157646124833,0.305757771473881,-0.78376690163745,-0.0477303077065317,-0.938674405853786,0.973837817059257,0.637152601749695
360,0.00505862742739625,1.0417409961674,-0.529619813660683,-1.43190534153562,-0.800527870838787,0.306586337215321,-1.85796854420115,-1.81650849266758,-0.689402612772043,-0.606938577214201,-0.351081711651953,-0.667336946074445,-2.49299068713344,-1.33549160571689,0.678448018922915,-0.72319219983121
232,-0.406125613538577,-0.654261629129207,-0.837846241490922,-0.544221657332751,-0.646174032807966,-0.904761373324987,-1.35303987474423,-0.836605968114799,-0.749375344248282,-0.679921939738282,-1.3110778792974,-1.71520654614149,-0.998664899705885,-1.16542709148985,2.68414474826867,-0.732878199209555
478,-0.318765383429193,1.90797889618448,0.265803225901223,0.585557577107262,0.16121527381479,0.155167873397782,-1.10057554001576,-0.101679074700216,-0.690218568302332,-0.61209276948285,-0.957395080691183,0.671607542900116,0.903204284292822,-1.05205074867182,-0.392339999321322,-0.713506200452865
6548,-0.541435443632811,0.357868969838122,2.01573391293742,1.06974867758155,0.768863819809573,1.51793404775563,1.47456067421455,1.36817471212895,0.731991920991347,-0.0791492889044613,0.0278641439975663,1.60304718740416,1.17489988200692,1.2154761076888,-0.207721375486108,0.0882793036434751
920,-0.415978271069711,-0.0980457143813954,0.188746618943664,-0.302126107095606,-0.440496586101884,0.306586337215321,-0.696632604450223,-1.08158159925299,-0.54457050614575,-0.594774683460187,0.179442486257374,0.0894577650850894,-1.33828439684851,-0.201728177536586,-0.576958623156535,-0.597274207912724
8587,-0.540778599797402,1.56148373617765,2.2630607643012,2.11882939527585,3.82223552398254,0.00374940958024365,2.18146081145425,1.36817471212895,0.103706162668838,0.0449636609246259,-2.37212627511605,1.89412207631167,1.31074768086397,3.36962662123138,-0.355416274554279,0.330429288102101
2799,-0.0849289780236235,0.376105557206903,0.740571352639736,0.10136647663297,-0.0358444027779081,0.064316795107259,0.464703335300704,0.93946735763711,0.226099492212184,-0.0779122827599853,0.229968600343977,0.671607542900116,0.903204284292822,0.365153536553567,0.493829395087702,0.0635261941210377
9643,1.05141085723378,1.09462709953686,-0.0275090199372297,-1.27050830804419,-0.0961687935715913,-0.299087518054833,-0.797618338341608,0.694491726498916,2.33860836013033,1.07085409007668,0.634177513036797,-0.143402146040921,0.631508686578721,-0.88198623444477,-0.133873925952023,1.27858100502677
4217,3.0225992072959,0.928674154480958,-1.57510397128486,-1.59330237502705,-1.02095127973888,-0.589810968584507,-0.494661136667453,1.3069308043444,0.441103774443328,1.1700207493255,2.83206347580401,-0.900196857200456,1.3786715802925,-0.598545377399694,-0.207721375486108,0.975086357838622
2174,-0.526984879253815,1.11468734564252,1.371938390292,0.746954610598692,0.382787718730001,0.912260192485474,0.616181936137781,1.36817471212895,-0.0268467221773971,-0.282018296598517,0.432073056690387,0.671607542900116,1.03905208314987,0.421841707962583,-0.0600264764179377,-0.239968453067107
3586,0.298010978019767,0.968794646692275,0.69831450366301,0.0206679598872552,0.313845557822935,0.912260192485474,-1.25205414085284,0.694491726498916,0.165310805205656,-0.196252537248185,-0.452133939825157,0.264102698429597,0.835280384864297,-0.655233548808709,2.59848170680913,-0.0537820205722523
8579,0.537102134108608,-0.8876899474496,-0.856737538680517,-0.463523140587036,-0.000607298314296353,0.912260192485474,-0.292689668884684,0.93946735763711,1.44513705446391,2.92347695912017,-0.09845114121894,-0.492692012729937,0.971128183721347,-0.145040006127571,1.9796400797135,3.12214955337177
